55.5396 	EXP 	window1: mouseVisible = True
55.5494 	EXP 	Created trial_target_label_valence = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-5.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='trial_target_label_valence', opacity=1.0, ori=0.0, pos=array([ 0. , -0.3]), size=array([0.2, 0.4]), texRes=128, units='norm', win=Window(...))
55.5495 	EXP 	window1: mouseVisible = True
55.5510 	EXP 	Created self_trial_ITI_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='self_trial_ITI_text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
55.5511 	EXP 	window1: mouseVisible = True
55.5520 	EXP 	Created self_trial_feedback_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='self_trial_feedback_text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
55.5521 	EXP 	window1: mouseVisible = True
55.5534 	EXP 	Created trial_break_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='trial_break_text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
55.5534 	EXP 	window1: mouseVisible = True
55.5554 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, image=None, interpolate=True, mask=None, maskParams=None, name='image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='norm', win=Window(...))
55.5554 	EXP 	window1: mouseVisible = True
55.5607 	EXP 	Created trials_end_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='trials_end_text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='norm', win=Window(...), wrapWidth=1)
55.5608 	EXP 	window1: mouseVisible = True
55.5654 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='Well done! You have finished the task!', units='norm', win=Window(...), wrapWidth=1)
0.1509 	EXP 	Imported KeyboardCommand.xlsx as conditions, 1 conditions, 2 params
0.1515 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
0.1516 	EXP 	New trial (rep=0, index=0): {'Yes': 'm', 'No': 'n'}
0.1563 	EXP 	intro_text: autoDraw = True
7.2304 	EXP 	Imported GroupA.xlsx as conditions, 3 conditions, 1 params
7.2312 	EXP 	Created sequence: sequential, trialTypes=3, nReps=1, seed=None
7.2317 	EXP 	New trial (rep=0, index=0): {'Task': 'Control'}
7.2694 	EXP 	Imported ControlTask.xlsx as conditions, 1 conditions, 14 params
7.2708 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
7.2718 	EXP 	New trial (rep=0, index=0): {'Label1': 'T', 'Label2': 'S', 'Label3': 'C', 'Sky_shape': 'Triangle', 'Earth_shape': 'Square', 'Air_shape': 'Circle', 'intro_label1': 'sky', 'intro_label2': 'earth', 'intro_label3': 'air', 'Shape1': 'Sky', 'Shape2': 'Earth', 'Shape3': 'Air', 'intro_label_type1': 'words', 'intro_label_type2': 'word'}
7.4845 	EXP 	intro_text: autoDraw = False
7.4845 	EXP 	instructions_text: height = 0.1
7.4845 	EXP 	instructions_text: height = 0.1
7.4845 	EXP 	instructions_text: height = 0.1
7.4845 	EXP 	instructions_text: text = "In this version of the task you will learn to associate the Triangle with sky, the Square with earth, and the Circle with air.\n\nTry to remember these! Take your time \n\nYou will be presented with different combinations of these shapes and words. Your task is to judge whether the presented shape and word match with what we have told you above. \n\nPress 'm' if the shape and word match, and 'n' if they do not match. \n \n Place your fingers on these keys and then Press any key to start your practice"
7.4845 	EXP 	instructions_text: autoDraw = True
18.6449 	EXP 	instructions_text: autoDraw = False
18.6449 	EXP 	practice_fixation_cross: autoDraw = True
19.6468 	EXP 	Imported ControlTrialStim.xlsx as conditions, 12 conditions, 4 params
19.6484 	EXP 	Created sequence: random, trialTypes=12, nReps=2, seed=None
19.6489 	EXP 	New trial (rep=0, index=0): {'Label': 'earth', 'Target': 'sky', 'Shape': 'Sky', 'CorrectAnswer': 'No'}
19.8390 	EXP 	practice_fixation_cross: autoDraw = False
19.8390 	EXP 	practice_fixation_cross: autoDraw = False
19.8390 	EXP 	practice_target_label: height = 0.1
19.8390 	EXP 	practice_target_label: height = 0.1
19.8390 	EXP 	practice_target_label: height = 0.1
19.8390 	EXP 	practice_target_label: text = 'earth'
19.8390 	EXP 	practice_target_shape: image = 'Stimuli/T.bmp'
19.8390 	EXP 	practice_target_label_valence: texRes = 128
19.8390 	EXP 	practice_target_label_valence: image = 'Stimuli/Empty.bmp'
19.8390 	EXP 	practice_target_label: autoDraw = True
19.8390 	EXP 	practice_target_plus: autoDraw = True
19.8390 	EXP 	practice_target_shape: autoDraw = True
19.8390 	EXP 	practice_target_label_valence: autoDraw = True
19.9949 	EXP 	practice_target_label: autoDraw = False
19.9949 	EXP 	practice_target_plus: autoDraw = False
19.9949 	EXP 	practice_target_shape: autoDraw = False
19.9949 	EXP 	practice_target_label_valence: autoDraw = False
21.3445 	EXP 	practice_target_label: autoDraw = False
21.3445 	EXP 	practice_target_plus: autoDraw = False
21.3445 	EXP 	practice_target_shape: autoDraw = False
21.3445 	EXP 	practice_target_label_valence: autoDraw = False
21.3445 	EXP 	ITI_text: autoDraw = True
22.2453 	EXP 	ITI_text: autoDraw = False
22.2453 	EXP 	ITI_text: autoDraw = False
22.2453 	EXP 	practice_feedback_text: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
22.2453 	EXP 	practice_feedback_text: height = 0.1
22.2453 	EXP 	practice_feedback_text: height = 0.1
22.2453 	EXP 	practice_feedback_text: height = 0.1
22.2453 	EXP 	practice_feedback_text: text = 'Too Slow!'
22.2453 	EXP 	practice_feedback_text: autoDraw = True
22.7292 	EXP 	New trial (rep=0, index=1): {'Label': 'sky', 'Target': 'sky', 'Shape': 'Sky', 'CorrectAnswer': 'Yes'}
22.7799 	EXP 	practice_feedback_text: autoDraw = False
22.7799 	EXP 	practice_feedback_text: autoDraw = False
22.7799 	EXP 	practice_target_label: height = 0.1
22.7799 	EXP 	practice_target_label: height = 0.1
22.7799 	EXP 	practice_target_label: height = 0.1
22.7799 	EXP 	practice_target_label: text = 'sky'
22.7799 	EXP 	practice_target_shape: image = 'Stimuli/T.bmp'
22.7799 	EXP 	practice_target_label_valence: texRes = 128
22.7799 	EXP 	practice_target_label_valence: image = 'Stimuli/Empty.bmp'
22.7799 	EXP 	practice_target_label: autoDraw = True
22.7799 	EXP 	practice_target_plus: autoDraw = True
22.7799 	EXP 	practice_target_shape: autoDraw = True
22.7799 	EXP 	practice_target_label_valence: autoDraw = True
22.9446 	EXP 	practice_target_label: autoDraw = False
